1,Isabel,Valdés,,1970-06-15,2,España,Periodista
2,Barbie,Japuta,Barbiejaputa,1988-03-25,0,España,Activista
3,Adela,Cortina,,1947-11-24,5,España,Filósofa
4,Irene,Vallejo,,1979-08-03,3,España,Escritora
5,Leticia,Dolera,,1981-10-23,1,España,Directora de cine
6,Gabriela,Lardies,Lardies,1992-02-10,1,España,Escritora
7,Cristina,Morató,,1971-07-02,4,España,Periodista
8,María,Dueñas,,1964-07-06,2,España,Escritora
9,Ana,Merino,,1971-08-26,1,España,Poeta
10,Nancy,Fernández,,1980-05-12,0,España,Escritora
11,Laura,Freixas,,1958-07-26,3,España,Escritora
12,Clara,Sánchez,,1955-03-01,2,España,Escritora
13,Almudena,Grandes,,1960-05-07,7,España,Escritora
14,Carme,Riera,,1948-01-12,6,España,Escritora
15,Lola,Herrera,,1970-04-19,1,España,Actriz
16,Carmen,Posadas,,1953-08-13,4,España,Escritora
17,Laura,González,Lagus,1986-12-09,0,España,Escritora
18,Marta,Sanchez,Martuki,1990-09-05,0,España,Escritora
19,Sara,Herrera,Sarapico,1995-03-30,0,España,Poeta
20,María,Cabrera,Mariacab,1993-07-17,1,España,Escritora
21,Gabriela,Mistral,,1889-04-07,3,Chile,Poeta
22,Isabel,Allende,,1942-08-02,8,Chile,Escritora
23,Elena,Poniatowska,,1932-05-19,7,México,Escritora
24,Laura,Esquivel,,1950-09-30,1,México,Escritora
25,Gioconda,Bell,,1948-11-10,2,Colombia,Escritora
26,Silvina,Ocampo,,1903-07-28,0,Argentina,Escritora
27,Valeria,Luiselli,,1983-08-16,2,México,Escritora
28,Isabel,Coixet,,1960-04-09,4,España,Directora de cine
29,Juana,Moliner,,1928-09-19,1,Argentina,Escritora
30,Rita,Indiana,,1977-06-25,0,República Dominicana,Escritora
31,Juana,Inés,JuanaInes,1651-11-12,0,México,Escritora
32,Clarice,Lispector,,1920-12-10,1,Brasil,Escritora
33,Violeta,Parra,,1917-10-04,0,Chile,Compositora
34,Gloria,Fuertes,,1917-07-28,2,España,Poeta
35,Nélida,Piñón,,1937-05-03,6,Brasil,Escritora
36,Rosario,Castellanos,,1925-05-25,2,México,Escritora
37,Gabriela,Arias,Gabyarias,1976-03-12,1,Argentina,Periodista
38,Aurora,Venturini,,1922-11-20,0,Argentina,Escritora
39,María,Wernicke,,1972-02-03,0,Argentina,Ilustradora
40,Olga,Nolla,,1946-09-18,3,Puerto Rico,Escritora
41,Margarita,Salas,,1945-11-30,2,España,Bioquímica
42,Elsa,López,,1970-09-12,1,Argentina,Genetista
43,Ana,Belén,,1965-05-20,0,España,Física
44,María,Blasco,,1965-11-11,6,España,Biomedicina
45,Luisa,Carpio,,1980-03-02,0,España,Ingeniera
46,Lina,Galindo,,1978-07-15,3,Colombia,Geóloga
47,Carmen,Hernández,,1963-12-18,1,España,Química
48,Beatriz,Jurado,,1982-02-05,0,España,Astrofísica
49,Isabel,López,,1974-04-23,2,España,Matemática
50,Ana,Moreno,,1985-09-07,0,España,Biología
51,María,Núñez,,1976-06-09,1,España,Informática
52,Laura,Ortega,,1988-11-14,0,México,Ingeniera
53,Sara,Pérez,,1990-08-20,1,España,Neurocientífica
54,Patricia,Ramírez,,1977-03-27,0,España,Psicóloga
55,Valeria,Rodríguez,,1984-01-12,2,Argentina,Bioquímica
56,Sofía,Santos,,1992-07-30,0,España,Física
57,Laura,Torres,,1986-09-25,1,Colombia,Ingeniera
58,María,Vargas,,1973-05-18,3,España,Astrónoma
59,Natalia,Vega,,1981-12-02,1,España,Biomedicina
60,Lorena,Zamora,,1979-08-09,0,España,Química
0,Mario,Turrientes,Turri,21-01-1999,20,Espa�a,Policia
